id,customer_id,tenant_id,channel,interaction_type,content,created_at
1160d19f-190f-4c49-a3fd-986ddfc19d7e,956d9f0d-9cac-4545-9fd7-34e57842b47e,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
ff750678-aa5f-4729-88c8-b5582edfab02,956d9f0d-9cac-4545-9fd7-34e57842b47e,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
b809d002-1bc2-4f2e-a73b-076ad5d309eb,03abebf7-4774-403e-a635-5e3dee058dfd,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
3dbc8ec8-c348-4b1a-88c4-e608c8285bdd,03abebf7-4774-403e-a635-5e3dee058dfd,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
634cdad2-0b3b-498b-ade0-c1215002ec63,859ad783-61b8-4581-b073-a149075a6ab5,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
b271bffd-837d-4d88-84c4-453150b05dc5,f1c0a386-734a-430a-b2d2-3a768ff277d5,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
c71fd871-9f50-46d2-a765-33fd6ca0c5d4,43ca345a-72d7-4a50-ab0c-b93643074096,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
c6d1a709-cf2d-4578-93e2-55f7a9067d5e,43ca345a-72d7-4a50-ab0c-b93643074096,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
863cf518-bd0a-489a-aabe-33962d74ce8e,43ca345a-72d7-4a50-ab0c-b93643074096,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
70e2614c-e707-435e-9bed-3a38f6e4b8b9,43ca345a-72d7-4a50-ab0c-b93643074096,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
c07171f5-29bc-441b-bfbb-9e8a79398f15,43ca345a-72d7-4a50-ab0c-b93643074096,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
a19837bd-4b58-459e-abe3-ec48bb9f5b65,54946e8d-1e43-4e57-8a0d-31000a0755f1,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
4546dc38-f83c-42d5-8c5c-1c00a7c346b4,54946e8d-1e43-4e57-8a0d-31000a0755f1,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
b7101412-d8df-4731-a26c-8db4899e6b43,b8549e7b-f3ad-4616-96da-03de41f09733,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
c254155a-6291-43b9-944f-b2fe7b432097,b8549e7b-f3ad-4616-96da-03de41f09733,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
03bdd89a-57b2-46ba-bc01-f80b40e3cdb3,b8549e7b-f3ad-4616-96da-03de41f09733,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
24f578d3-567f-4a74-8f6c-0f39872d2e14,b8549e7b-f3ad-4616-96da-03de41f09733,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
75776ad2-1f20-492d-807d-b8cbf4fde1d9,30eecc0d-4439-4184-bdd3-65cf93800a82,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
8d3f4e98-a335-4db0-bfe5-898c453718aa,817d818f-b676-4920-b950-bf0763393ffb,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
d0302dca-1024-489b-9057-45caf0b4cdf4,817d818f-b676-4920-b950-bf0763393ffb,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
d750fe8f-1337-4ada-a687-333b7505a56d,817d818f-b676-4920-b950-bf0763393ffb,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
cc521a7f-dbf1-4a4b-8fe7-4b503f39bb0f,c575ab02-c3af-4f18-9cc9-6516b5401f3e,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
c64d9d8f-f7d4-494c-8666-db851316f45a,c575ab02-c3af-4f18-9cc9-6516b5401f3e,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
60c667aa-caec-441d-9d9e-b77e978decfc,733eee95-a50a-4594-a9e8-f40c5b29eaab,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
6d7425b8-e9a9-4e7b-a398-f849ced352e1,2da05dd1-59c0-42b1-b870-c5e128896e4e,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
5b3a619c-9f28-4743-aaf6-e1106cb4a35b,2da05dd1-59c0-42b1-b870-c5e128896e4e,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
bf7cebf2-cb11-4c26-93b4-939ed5244f69,2da05dd1-59c0-42b1-b870-c5e128896e4e,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
f8915fb3-bd6d-48b1-ad58-76df11f5317e,ee78d1fd-6671-4b7f-8f25-bb1fa27f9ebc,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
98154a27-9f1a-4773-8be9-d56b3a05bb81,ee78d1fd-6671-4b7f-8f25-bb1fa27f9ebc,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
ea9e4dfb-16a1-4a24-9bb8-02b8f30dfc1d,ee78d1fd-6671-4b7f-8f25-bb1fa27f9ebc,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
44af82f1-3023-4569-9e0d-68b429ee731c,ee78d1fd-6671-4b7f-8f25-bb1fa27f9ebc,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
fdfdaf6a-a563-4537-97b1-b4aa6b8793f6,ee78d1fd-6671-4b7f-8f25-bb1fa27f9ebc,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
19f5a659-f745-4f0f-a3b8-27d812413b8f,efb4a085-e866-4a89-a648-ed4282b06ef6,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
db9e1e09-4196-4d09-b8e8-ae7a5feab089,efb4a085-e866-4a89-a648-ed4282b06ef6,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
7ed2316c-487e-4aeb-84d6-31b328f49ecb,efb4a085-e866-4a89-a648-ed4282b06ef6,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
ff5467f3-d959-4984-9156-b22514834b33,efb4a085-e866-4a89-a648-ed4282b06ef6,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
de09dc30-f4c4-459b-bb54-d692b14165a6,3a1379f1-8130-4063-b60d-0f8dc11cf122,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
5bc58276-a85b-499c-8e52-bbb8eed4f9b0,3a1379f1-8130-4063-b60d-0f8dc11cf122,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
f340fcac-e736-46e7-9d80-b2918971b0db,1980dd0c-fc21-4207-a949-acfd46a88c42,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
2f5c8773-e8c3-442c-bf10-be57a38bc422,7c7c5020-b98f-48f7-9b9b-d6bfb52c88ad,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
ee93d28e-d095-44d1-833b-83da69b11d41,7c7c5020-b98f-48f7-9b9b-d6bfb52c88ad,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
89e20be2-fdc3-4170-a075-8b72566d832f,7c7c5020-b98f-48f7-9b9b-d6bfb52c88ad,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
9177f4dd-bbaf-405f-8d94-232fb188fb06,7c7c5020-b98f-48f7-9b9b-d6bfb52c88ad,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
39261610-3346-4307-aa48-31fc9dd3ab5b,40aa9727-7da5-405a-a9f8-cf5b7e8f47f9,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
cb345d5d-6f6c-48b6-a008-c7d0d0bfae8e,40aa9727-7da5-405a-a9f8-cf5b7e8f47f9,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.430Z
73f0cf6b-00a4-4168-91f6-4aa3b8f8a49b,40aa9727-7da5-405a-a9f8-cf5b7e8f47f9,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
76c2b0eb-55f8-4e0a-910c-11d8b8205ebd,cd5b3762-dac0-4035-bc6c-7fa1240509d9,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.430Z
f6504226-5c7b-4ca8-ba32-0b206367a9f7,25502a04-ddc5-4b36-a838-26dd19d96b6e,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
3a322649-f40e-4f44-b063-caef15ac8e82,25502a04-ddc5-4b36-a838-26dd19d96b6e,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
c9f34952-0105-4f49-a8ab-1c8afc267024,25502a04-ddc5-4b36-a838-26dd19d96b6e,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
d3e891bd-bccd-4199-b636-887a84ff75ab,3ce3fb5f-89da-44d4-b361-1a7663cfaafd,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
d54aa571-c70d-4e01-8298-74aa255e55fc,3ce3fb5f-89da-44d4-b361-1a7663cfaafd,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
f21f9fdb-51b2-4e73-9a34-674c9deb37e3,c023f7dd-c0cf-4939-9937-b303084bb1cd,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
ff99c0bd-b69f-46e6-b18c-767cbbbf48f1,03e26893-e834-4c42-b323-0426238f646a,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
5f4ffcc4-bec4-44b4-a389-bfd9b72b137a,03e26893-e834-4c42-b323-0426238f646a,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
b6522cc3-5186-4cab-b4ec-e539adda357f,03e26893-e834-4c42-b323-0426238f646a,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
44bb218a-1946-4a72-9fa1-8cffca2e95ba,03e26893-e834-4c42-b323-0426238f646a,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
a6ad3f96-81ee-4a1d-8395-6c0e6be5c159,03e26893-e834-4c42-b323-0426238f646a,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
c801dbeb-7e08-4cec-b783-44aa626ac483,b32b4054-32a2-45fa-8487-c697ac922c9a,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
a6e298d7-7f8b-4df7-9d4c-28519840059e,c2568a72-f1a4-4572-bab6-55450c2f95e4,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
51d7c2c7-c1bf-4e31-abe8-91135d2ece47,e802ddc4-9e57-4174-b3b2-bd7426372b10,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
d11362c5-f14e-4091-941f-c01728a2e0d1,da8a502c-f2c4-4810-93ee-b23cb70bdeb1,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
f273f9bf-7df1-4142-aac7-57bd19b09aac,da8a502c-f2c4-4810-93ee-b23cb70bdeb1,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
31929f39-2add-4639-8ca8-ce5f64611185,da8a502c-f2c4-4810-93ee-b23cb70bdeb1,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
6e922aa7-ae0a-43b2-a65c-62ace0e1e76e,63ad3c34-3ef8-4fbf-9e5b-8d3bbec0b8ea,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
476e27c7-b7ef-4007-8c05-24b9bc908830,63ad3c34-3ef8-4fbf-9e5b-8d3bbec0b8ea,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
400c690e-21de-4f52-a4f6-f962a0c9fbcf,63ad3c34-3ef8-4fbf-9e5b-8d3bbec0b8ea,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
5fb407a1-ca4a-49bf-940a-92907680bc89,9f2649b3-a768-4832-961e-6f267ba157e7,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
5068ae68-8acb-406a-94f0-e83bcbe656a8,9f2649b3-a768-4832-961e-6f267ba157e7,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
01863a43-1c98-4725-a1e4-9a7bd51b15e9,9f2649b3-a768-4832-961e-6f267ba157e7,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
deab3985-d4ab-42aa-b829-445a04c1fbd5,9f2649b3-a768-4832-961e-6f267ba157e7,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
3cdf7481-6595-4e1d-aa2c-174d78180c87,6dc8e1d5-2be8-43c1-9a44-c63744c2871e,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
09abbe36-f220-4b65-a735-5de057b66117,6dc8e1d5-2be8-43c1-9a44-c63744c2871e,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
d2a30b17-e61a-47f5-b2b1-3ee875cf37c5,6dc8e1d5-2be8-43c1-9a44-c63744c2871e,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
1164d439-4d9f-4163-87ee-96aac6dd0e5f,6dc8e1d5-2be8-43c1-9a44-c63744c2871e,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
2c67bc16-cfd5-4227-9641-77c8a40e15e3,6dc8e1d5-2be8-43c1-9a44-c63744c2871e,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
8c836158-2891-4e8e-ad14-1168150002e4,4ee59dd0-4722-4534-b846-4fca7124616d,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
05e72c21-d48a-468c-91fc-3a8d8f6d2879,a29abca8-f275-406b-9efb-187dcc9c68b3,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
39cac622-f8fa-4c3d-8d3e-df901ac4ea9e,a29abca8-f275-406b-9efb-187dcc9c68b3,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
12368e3b-4f12-49d0-a8f4-959bad6b88ed,a29abca8-f275-406b-9efb-187dcc9c68b3,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
f9d04f68-e7c8-4e91-8ce2-9f2ec419e93a,a29abca8-f275-406b-9efb-187dcc9c68b3,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
018b73ce-cb5f-401e-9905-b132233a804f,fb4ca32c-8ec6-4d3b-bfbe-14dd1dd219cc,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
e4c5d0e9-264b-4a37-a4a2-77556f854cd1,fb4ca32c-8ec6-4d3b-bfbe-14dd1dd219cc,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
a54e3d7d-29ae-486e-9f00-96d74b34ece1,fb4ca32c-8ec6-4d3b-bfbe-14dd1dd219cc,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
84a57898-4863-46e2-9618-c0a6d2fae7c1,fb4ca32c-8ec6-4d3b-bfbe-14dd1dd219cc,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
f039d2da-86b0-430f-ab01-45a56284be6c,fb4ca32c-8ec6-4d3b-bfbe-14dd1dd219cc,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
e5a9de0b-4e31-42ef-87c2-1eb9ebc8a2b3,8a67b219-0637-407d-b822-fc649ae8afbd,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
8a1c2887-c635-4783-b5a8-05916dea7bdd,58a413a3-7cb2-4ebf-9719-e1cb0b8f1f7e,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
dfad476a-2095-4363-b1b6-9f6d80b5b2da,bbaa7a6d-f6ed-496e-8ab2-8d53a7195c27,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
ee5b8fb9-6d45-4164-a4fe-4ead8ef6856a,bbaa7a6d-f6ed-496e-8ab2-8d53a7195c27,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
2da510ab-771f-44be-acb6-56d26228514e,fc782251-f74a-46ab-88b4-9e60b4ade639,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
f376c4b4-0eb9-4ce0-8493-23bfd8d3b641,fc782251-f74a-46ab-88b4-9e60b4ade639,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
c17295db-b6e3-48bf-9299-2edbbbc4b190,fc782251-f74a-46ab-88b4-9e60b4ade639,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
dfa60bfb-d1ee-4549-919a-1d61d9ec7849,fc782251-f74a-46ab-88b4-9e60b4ade639,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
6b74d99f-b574-4673-a3f5-5ff3d1dc1278,a1518073-fcfb-4686-a5ff-5d43ad0b84b5,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
08a9fa35-b914-4fe1-a642-d42936169791,a1518073-fcfb-4686-a5ff-5d43ad0b84b5,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
3eb690c9-b9e5-4f1a-a891-d4f7c3e13165,a1518073-fcfb-4686-a5ff-5d43ad0b84b5,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
fcfa690c-3fb2-407c-a04a-8c02086b876d,a1518073-fcfb-4686-a5ff-5d43ad0b84b5,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
703f32b1-bee3-45ba-9a38-29083a829040,a1518073-fcfb-4686-a5ff-5d43ad0b84b5,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
1bd68b00-8e51-4d19-8619-97fd8cb991cc,4bf3f0cc-52ba-485f-8265-896e2570add1,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.430Z
e0692e34-288b-46da-aa4b-1f13a01ac6fb,4bf3f0cc-52ba-485f-8265-896e2570add1,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
82e9c8b0-4983-40e5-93b9-f3306471c7a4,4bf3f0cc-52ba-485f-8265-896e2570add1,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
1520bb3d-4a6e-43f8-a6dc-90d321f95fc1,4bf3f0cc-52ba-485f-8265-896e2570add1,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
656e362f-5096-4f61-9661-e4a312b552d4,e15aba8d-b7ea-4d3f-b047-b4740770fca3,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
071ef63a-3b31-44d9-98a1-44aea14edad6,e15aba8d-b7ea-4d3f-b047-b4740770fca3,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
b5c82650-b36a-43a1-abda-f80ce77e9d7d,69e88a0d-7915-4186-a752-115c6c44480a,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
a52f88b8-efa4-4a1a-96c5-34239d8fbcaa,faee5293-bb0a-40d8-b040-71f062c85f92,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
f4cafbdf-e962-4510-82cc-52dc9dd90d11,faee5293-bb0a-40d8-b040-71f062c85f92,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
dd49d57c-4480-4092-8cb5-ba4e26b2fe5a,faee5293-bb0a-40d8-b040-71f062c85f92,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
f47ad5af-cfa8-426a-b349-fab88fcdb1a5,20df3e3b-f030-4539-864c-d4ae672247eb,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
04cf8299-521b-40fa-ac68-ecb924af442f,20df3e3b-f030-4539-864c-d4ae672247eb,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
4aad6764-e1d9-4ff2-9a70-d2f101c02d99,13594804-d4b9-48f9-b765-00653d2f019c,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
f3a29daa-50bd-4b61-b9fa-d95a91851689,13594804-d4b9-48f9-b765-00653d2f019c,1,email,click,Interaction Content,2025-12-09T03:18:14.431Z
e2f0b72f-c2b0-49db-91ee-48b6cd979c50,41ad4ed4-9aa3-4de0-8849-f9ef57093427,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
1f0c49eb-bc16-4f50-adbc-026a2c971984,347935d8-a75c-4235-812f-78403e062ea1,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
fd67042f-b3f7-4b41-a2d0-644d1914d53c,347935d8-a75c-4235-812f-78403e062ea1,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
b7cb1c9e-95fa-4f60-8b3d-b7fba4f395a9,347935d8-a75c-4235-812f-78403e062ea1,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
f8ef57a3-4a8d-45ac-9415-8b09af808e8f,2771b794-13ad-485e-9208-1417e5d96967,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
a2e91707-59df-4789-9048-058acacaf0e3,2771b794-13ad-485e-9208-1417e5d96967,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
df9eaea1-44c1-4b10-8b19-540fdcf40573,2771b794-13ad-485e-9208-1417e5d96967,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
553d8f75-a93a-428d-a3fd-6ee61223da84,2771b794-13ad-485e-9208-1417e5d96967,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
5c5fe032-4d82-4f31-8a3f-6ade46db5299,2771b794-13ad-485e-9208-1417e5d96967,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
585ea7c4-e400-4d29-972e-61d307dd6814,a2e2ede3-e8c6-4303-afd4-542a24e92966,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
5fb4be2f-5f8d-461f-b36f-cffe85667775,a2e2ede3-e8c6-4303-afd4-542a24e92966,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
27433f08-b84b-42d9-b703-5906baf13c85,5c06064b-305f-41a5-b383-d9cddec9c641,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
953d25aa-457c-4480-bfaf-5e36f1fb89ee,5c06064b-305f-41a5-b383-d9cddec9c641,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
265db9f1-dd4e-456e-bee5-f1c5f612cdad,5c06064b-305f-41a5-b383-d9cddec9c641,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
d8a862ed-ff7c-4e50-b936-2a7b0a2ab042,025fb73e-75ea-4207-ab23-a776f5963cf0,1,email,click,Interaction Content,2025-12-09T03:18:14.431Z
63f05e54-5834-400a-821d-9b78141f3bcd,025fb73e-75ea-4207-ab23-a776f5963cf0,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
3e20bac6-7190-4884-9689-99b2fe6d793d,025fb73e-75ea-4207-ab23-a776f5963cf0,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
a6dfb890-b663-4768-814d-95b33a5729a6,025fb73e-75ea-4207-ab23-a776f5963cf0,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
74fc1178-a502-4843-b31a-ab9dfc14e6e6,a64b3280-02d4-4f0c-b303-09026ad6d758,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
d3f70085-5b73-42ca-8a22-840cceafd5e1,a64b3280-02d4-4f0c-b303-09026ad6d758,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
e3681c38-1444-42a4-abca-b9668862d81c,a64b3280-02d4-4f0c-b303-09026ad6d758,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
2c075390-30cf-4746-b2c6-3ba61c4854c5,c079651a-a2af-4fb7-9255-2083206be6e0,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
293b4730-7fda-4e6d-9720-4b13eb670d17,ea2df94e-7026-4519-b1f2-b95813dae126,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
90a27131-d351-448d-af59-c74ab398cbdb,ea2df94e-7026-4519-b1f2-b95813dae126,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
c0831a14-b6dc-4b55-acb7-273d5f1dbaf0,6300936d-9c0c-41bd-b15d-fe12f09dee8f,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
02c406aa-9d92-457c-9615-ad327f92f953,7a4e75db-d323-4305-b055-52f1b9d4308e,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
c4340798-9ebc-4410-987c-5869329f23be,7a4e75db-d323-4305-b055-52f1b9d4308e,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
dcf0d61c-e070-47da-a772-c70aa1174fa9,df4f3235-ed2f-4ee0-b1e0-f17480b19bc4,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
5a73179a-3e97-46f5-9610-ed8dba592e17,df4f3235-ed2f-4ee0-b1e0-f17480b19bc4,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
6c7084ad-e04c-43f2-a0d6-8e4c495d5704,39cdfa2c-1139-4bcd-a3b2-681c9a34d0f0,1,email,click,Interaction Content,2025-12-09T03:18:14.431Z
13a9e7aa-5c5a-41ed-87f2-c2e2c3d3a336,39cdfa2c-1139-4bcd-a3b2-681c9a34d0f0,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
599dc1aa-f0c8-4a34-91b5-b394219f11c2,39cdfa2c-1139-4bcd-a3b2-681c9a34d0f0,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
615c361b-4cd6-4c8f-8762-5e117afa2510,39cdfa2c-1139-4bcd-a3b2-681c9a34d0f0,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
7146e611-67e0-45a0-a7f5-df865f1072b0,df865115-9b7a-4413-bce4-7d3ba496be5b,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
6b43efe5-3d51-4c1a-9f29-8495995af3c6,df865115-9b7a-4413-bce4-7d3ba496be5b,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
f8f40738-acc8-483c-9551-af98ea033731,df865115-9b7a-4413-bce4-7d3ba496be5b,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
66a86bda-eeb2-49d0-a167-48db7a03f01b,df865115-9b7a-4413-bce4-7d3ba496be5b,1,email,click,Interaction Content,2025-12-09T03:18:14.431Z
51c33b55-12e3-4b14-9626-9fb71b239e42,df865115-9b7a-4413-bce4-7d3ba496be5b,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
aa9d73d6-51fc-4735-987f-8241fbb8b460,6c6218ed-5e2f-4d2a-9eab-8e8aaa74f0fc,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
53c6c418-8658-40f5-b5e0-dbc69d94b8ba,6c6218ed-5e2f-4d2a-9eab-8e8aaa74f0fc,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
4afd761a-fe3a-4011-ba54-29d4fa942d30,6c6218ed-5e2f-4d2a-9eab-8e8aaa74f0fc,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
7a016417-e29c-4590-839f-461ccb85636f,6c6218ed-5e2f-4d2a-9eab-8e8aaa74f0fc,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
81af9595-4695-4d9c-8f33-a31bc6df250a,6c6218ed-5e2f-4d2a-9eab-8e8aaa74f0fc,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
a6a543a7-f0c0-4286-aabc-2be23f4a6a82,412d4f51-f2a0-4521-90bc-6a09dd3e1cb2,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
fcf82e03-716f-4380-a161-356739d7a83f,2ec9ce45-9a41-48b7-acab-a94f65a977fe,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
e56fd2c8-1d87-4208-95cb-601d74b5b78c,2ec9ce45-9a41-48b7-acab-a94f65a977fe,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
4b71f708-9ed9-4964-bcfe-2d6cc1bc6107,2ec9ce45-9a41-48b7-acab-a94f65a977fe,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
de9c02fe-0d8e-4ad2-a1da-ae72aa36cb17,2ec9ce45-9a41-48b7-acab-a94f65a977fe,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
